uid,status,bytes,seconds
690,200,49376,0.077022
691,200,49376,0.074926
692,200,49376,0.054575
693,200,49376,0.147465
694,200,49376,0.054372
695,200,49376,0.066440
696,200,49376,0.092779
697,200,49376,0.054805
698,200,49376,0.054424
699,200,49376,0.120926
700,200,49376,0.103220
701,200,49376,0.083721
702,200,49376,0.070775
703,200,49376,0.094298
704,200,49376,0.090357
705,200,49376,0.086692
706,200,49376,0.063930
707,200,49376,0.064270
708,200,49376,0.097236
709,200,49376,0.097960
710,200,49376,0.118485
711,200,49376,0.046520
712,200,49376,0.100835
713,200,49376,0.093266
714,200,49376,0.090569
715,200,49376,0.116219
716,200,49376,0.074074
717,200,49376,0.091132
718,200,49376,0.087814
719,200,49376,0.059792
720,200,49376,0.138403
721,200,49376,0.117220
722,200,49376,0.100385
723,200,49376,0.072243
724,200,49376,0.083831
725,200,49376,0.132341
726,200,49376,0.095809
727,200,49376,0.097309
728,200,49376,0.138185
729,200,49376,0.084821
730,200,49376,0.081418
731,200,49376,0.102605
732,200,49376,0.096491
733,200,49376,0.075486
734,200,49376,0.088452
735,200,49376,0.075649
736,200,49376,0.159015
737,200,49376,0.105657
738,200,49376,0.132833
739,200,49376,0.106228
740,200,49376,0.091136
741,200,49376,0.103330
742,200,49376,0.066417
743,200,49376,0.078470
744,200,49376,0.086903
745,200,49376,0.077607
746,200,49376,0.083259
747,200,49376,0.099536
748,200,49376,0.099230
749,200,49376,0.087338
750,200,49376,0.086569
751,200,49376,0.090620
752,200,49376,0.045276
753,200,49376,0.068478
754,200,49376,0.070952
755,200,49376,0.112599
756,200,49376,0.068435
757,200,49376,0.139052
758,200,49376,0.112374
759,200,49376,0.106161
760,200,49376,0.107030
761,200,49376,0.072879
762,200,49376,0.101987
763,200,49376,0.086614
764,200,49376,0.142153
765,200,49376,0.106573
766,200,49376,0.114814
767,200,49376,0.058032
768,200,49376,0.058459
769,200,49376,0.138050
770,200,49376,0.154207
771,200,49376,0.105378
772,200,49376,0.048694
773,200,49376,0.098534
774,200,49376,0.066697
775,200,49376,0.040924
776,200,49376,0.080178
777,200,49376,0.113924
778,200,49376,0.139508
779,200,49376,0.091604
780,200,49376,0.128921
781,200,49376,0.046064
782,200,49376,0.050343
783,200,49376,0.145546
784,200,49376,0.091928
785,200,49376,0.070705
786,200,49376,0.085966
787,200,49376,0.133526
788,200,49376,0.120246
789,200,49376,0.089474
790,200,49376,0.064400
791,200,49376,0.069116
792,200,49376,0.085642
793,200,49376,0.172729
794,200,49376,0.139607
795,200,49376,0.149604
796,200,49376,0.131827
797,200,49376,0.118455
798,200,49376,0.134813
799,200,49376,0.118033
800,200,49376,0.109720
801,200,49376,0.159136
802,200,49376,0.149984
803,200,49376,0.106306
804,200,49376,0.105575
805,200,49376,0.074679
806,200,49376,0.111052
807,200,49376,0.084475
808,200,49376,0.142772
809,200,49376,0.090943
810,200,49376,0.138569
811,200,49376,0.069774
812,200,49376,0.113813
813,200,49376,0.110038
814,200,49376,0.085844
815,200,49376,0.107875
816,200,49376,0.123648
817,200,49376,0.091356
818,200,49376,0.111193
819,200,49376,0.098309
820,200,49376,0.070232
821,200,49376,0.103775
822,200,49376,0.156553
823,200,49376,0.101452
824,200,49376,0.087200
825,200,49376,0.101188
826,200,49376,0.076026
827,200,49376,0.159148
828,200,49376,0.160907
829,200,49376,0.103597
830,200,49376,0.057804
831,200,49376,0.102444
832,200,49376,0.100311
833,200,49376,0.095751
834,200,49376,0.162773
835,200,49376,0.119052
836,200,49376,0.070018
