uid,status,bytes,seconds
908,200,66069,0.103718
909,200,66069,0.087658
910,200,66069,0.072787
911,200,66069,0.107454
912,200,66069,0.102086
913,200,66069,0.050789
914,200,66069,0.072226
915,200,66069,0.071805
916,200,66069,0.058641
917,200,66069,0.071187
918,200,66069,0.083407
919,200,66069,0.040497
920,200,66069,0.054301
921,200,66069,0.057432
922,200,66069,0.057584
923,200,66069,0.076768
924,200,66069,0.099107
925,200,66069,0.113453
926,200,66069,0.050818
927,200,66069,0.068345
928,200,66069,0.046815
929,200,66069,0.045160
930,200,66069,0.092973
931,200,66069,0.067638
932,200,66069,0.057424
933,200,66069,0.087757
934,200,66069,0.058169
935,200,66069,0.083273
936,200,66069,0.088035
937,200,66069,0.067121
938,200,66069,0.060451
939,200,66069,0.065545
940,200,66069,0.047269
941,200,66069,0.077171
942,200,66069,0.086071
943,200,66069,0.042427
944,200,66069,0.076378
945,200,66069,0.104611
946,200,66069,0.059968
947,200,66069,0.081344
948,200,66069,0.063650
949,200,66069,0.045848
950,200,66069,0.075184
951,200,66069,0.090064
952,200,66069,0.076446
953,200,66069,0.059448
954,200,66069,0.072542
955,200,66069,0.073432
956,200,66069,0.089175
957,200,66069,0.071282
958,200,66069,0.056227
959,200,66069,0.070748
960,200,66069,0.072685
961,200,66069,0.075440
962,200,66069,0.072469
963,200,66069,0.082142
964,200,66069,0.082121
965,200,66069,0.056036
966,200,66069,0.079415
967,200,66069,0.073899
968,200,66069,0.059835
969,200,66069,0.056610
970,200,66069,0.091908
971,200,66069,0.063288
972,200,66069,0.043235
973,200,66069,0.085776
974,200,66069,0.077813
975,200,66069,0.080414
976,200,66069,0.067276
977,200,66069,0.073726
978,200,66069,0.048010
979,200,66069,0.086168
980,200,66069,0.077061
981,200,66069,0.090790
982,200,66069,0.034218
983,200,66069,0.101751
984,200,66069,0.072078
985,200,66069,0.074514
986,200,66069,0.072673
987,200,66069,0.065961
988,200,66069,0.105918
989,200,66069,0.049926
990,200,66069,0.085031
991,200,66069,0.076436
992,200,66069,0.052226
993,200,66069,0.069675
994,200,66069,0.057392
995,200,66069,0.081634
996,200,66069,0.063813
997,200,66069,0.060788
998,200,66069,0.080546
999,200,66069,0.104387
1000,200,66069,0.077644
1001,200,66069,0.091655
1002,200,66069,0.054620
1003,200,66069,0.064222
1004,200,66069,0.079854
1005,200,66069,0.094052
1006,200,66069,0.082364
1007,200,66069,0.076785
1008,200,66069,0.076378
1009,200,66069,0.091236
1010,200,66069,0.103410
1011,200,66069,0.068985
1012,200,66069,0.084975
1013,200,66069,0.083648
1014,200,66069,0.089876
1015,200,66069,0.090376
1016,200,66069,0.052087
1017,200,66069,0.058902
1018,200,66069,0.075177
1019,200,66069,0.058569
1020,200,66069,0.094890
1021,200,66069,0.064948
1022,200,66069,0.088909
1023,200,66069,0.098989
1024,200,66069,0.058788
1025,200,66069,0.065803
1026,200,66069,0.090409
1027,200,66069,0.063152
1028,200,66069,0.101105
1029,200,66069,0.095333
1030,200,66069,0.070840
1031,200,66069,0.102325
1032,200,66069,0.119325
1033,200,66069,0.081837
1034,200,66069,0.093853
1035,200,66069,0.090039
1036,200,66069,0.085204
1037,200,66069,0.082397
1038,200,66069,0.065409
1039,200,66069,0.080101
1040,200,66069,0.069702
1041,200,66069,0.119277
1042,200,66069,0.102401
1043,200,66069,0.062181
1044,200,66069,0.070635
1045,200,66069,0.057799
1046,200,66069,0.070265
1047,200,66069,0.083914
1048,200,66069,0.055409
1049,200,66069,0.057828
1050,200,66069,0.086557
1051,200,66069,0.064926
1052,200,66069,0.061502
1053,200,66069,0.084618
1054,200,66069,0.066755
1055,200,66069,0.073160
1056,200,66069,0.056336
1057,200,66069,0.066007
1058,200,66069,0.081895
1059,200,66069,0.078615
1060,200,66069,0.052571
1061,200,66069,0.138726
1062,200,66069,0.051802
1063,200,66069,0.036384
1064,200,66069,0.061314
1065,200,66069,0.061930
1066,200,66069,0.076038
1067,200,66069,0.066168
1068,200,66069,0.087678
1069,200,66069,0.079709
1070,200,66069,0.106756
1071,200,66069,0.086790
1072,200,66069,0.062634
1073,200,66069,0.074647
1074,200,66069,0.083341
1075,200,66069,0.079453
1076,200,66069,0.069487
1077,200,66069,0.084681
1078,200,66069,0.107592
1079,200,66069,0.097761
1080,200,66069,0.081733
1081,200,66069,0.058095
1082,200,66069,0.062442
1083,200,66069,0.057074
1084,200,66069,0.074331
1085,200,66069,0.100817
1086,200,66069,0.049756
1087,200,66069,0.102098
1088,200,66069,0.040631
1089,200,66069,0.082266
1090,200,66069,0.051591
1091,200,66069,0.058496
1092,200,66069,0.058544
1093,200,66069,0.078146
1094,200,66069,0.071204
1095,200,66069,0.062782
1096,200,66069,0.078964
1097,200,66069,0.109840
1098,200,66069,0.046010
1099,200,66069,0.077253
1100,200,66069,0.073701
1101,200,66069,0.081335
1102,200,66069,0.075806
1103,200,66069,0.069794
1104,200,66069,0.078724
1105,200,66069,0.094247
1106,200,66069,0.072805
1107,200,66069,0.056030
1108,200,66069,0.062115
1109,200,66069,0.104685
1110,200,66069,0.089183
1111,200,66069,0.048435
1112,200,66069,0.082235
1113,200,66069,0.071628
1114,200,66069,0.104392
1115,200,66069,0.075248
1116,200,66069,0.087363
1117,200,66069,0.073831
1118,200,66069,0.090212
1119,200,66069,0.085148
1120,200,66069,0.068041
1121,200,66069,0.088712
1122,200,66069,0.089101
1123,200,66069,0.087191
1124,200,66069,0.075366
1125,200,66069,0.076914
1126,200,66069,0.097823
1127,200,66069,0.055651
1128,200,66069,0.082724
1129,200,66069,0.057403
1130,200,66069,0.057958
1131,200,66069,0.041394
1132,200,66069,0.068491
1133,200,66069,0.100267
1134,200,66069,0.063575
1135,200,66069,0.065585
1136,200,66069,0.062222
1137,200,66069,0.071259
1138,200,66069,0.050574
1139,200,66069,0.058042
1140,200,66069,0.046079
1141,200,66069,0.056673
1142,200,66069,0.077625
1143,200,66069,0.079958
1144,200,66069,0.052447
1145,200,66069,0.091323
1146,200,66069,0.088756
