uid,status,bytes,seconds
379,200,66069,0.060332
380,200,66069,0.050761
381,200,66069,0.054942
382,200,66069,0.074462
383,200,66069,0.069094
384,200,66069,0.055986
385,200,66069,0.033849
386,200,66069,0.057234
387,200,66069,0.061001
388,200,66069,0.063577
389,200,66069,0.058690
390,200,66069,0.066271
391,200,66069,0.048049
392,200,66069,0.067210
393,200,66069,0.090295
394,200,66069,0.073827
395,200,66069,0.070115
396,200,66069,0.073895
397,200,66069,0.062095
398,200,66069,0.081407
399,200,66069,0.052129
400,200,66069,0.080581
401,200,66069,0.065921
402,200,66069,0.069859
403,200,66069,0.052275
404,200,66069,0.078299
405,200,66069,0.054647
406,200,66069,0.057193
407,200,66069,0.060063
408,200,66069,0.058766
409,200,66069,0.035667
410,200,66069,0.065888
411,200,66069,0.051200
412,200,66069,0.070664
413,200,66069,0.062252
414,200,66069,0.059592
415,200,66069,0.035656
416,200,66069,0.046935
417,200,66069,0.071391
418,200,66069,0.072303
419,200,66069,0.084550
420,200,66069,0.072240
421,200,66069,0.087341
422,200,66069,0.059943
423,200,66069,0.057822
424,200,66069,0.065069
425,200,66069,0.050194
426,200,66069,0.045165
427,200,66069,0.086936
428,200,66069,0.053726
429,200,66069,0.057084
430,200,66069,0.035485
431,200,66069,0.045395
432,200,66069,0.042065
433,200,66069,0.073574
434,200,66069,0.031006
435,200,66069,0.084231
436,200,66069,0.058707
437,200,66069,0.050654
438,200,66069,0.065806
439,200,66069,0.055731
440,200,66069,0.051779
441,200,66069,0.071228
442,200,66069,0.034128
443,200,66069,0.049453
444,200,66069,0.029149
445,200,66069,0.055784
446,200,66069,0.064112
447,200,66069,0.070772
448,200,66069,0.056698
449,200,66069,0.059267
450,200,66069,0.071907
451,200,66069,0.063684
452,200,66069,0.067576
453,200,66069,0.041868
454,200,66069,0.070512
455,200,66069,0.079628
456,200,66069,0.062219
457,200,66069,0.055693
458,200,66069,0.049738
459,200,66069,0.059536
460,200,66069,0.061691
461,200,66069,0.055651
462,200,66069,0.075714
463,200,66069,0.060542
464,200,66069,0.054572
465,200,66069,0.072867
466,200,66069,0.058916
467,200,66069,0.050218
468,200,66069,0.049591
469,200,66069,0.054399
470,200,66069,0.052494
471,200,66069,0.056439
472,200,66069,0.092618
473,200,66069,0.062455
474,200,66069,0.061747
475,200,66069,0.088733
476,200,66069,0.062501
477,200,66069,0.053951
478,200,66069,0.059232
479,200,66069,0.060937
480,200,66069,0.078509
481,200,66069,0.051090
482,200,66069,0.053413
483,200,66069,0.092630
484,200,66069,0.058875
485,200,66069,0.048613
486,200,66069,0.050561
487,200,66069,0.062947
488,200,66069,0.039583
489,200,66069,0.048016
490,200,66069,0.061087
491,200,66069,0.064456
492,200,66069,0.069338
493,200,66069,0.068507
494,200,66069,0.045004
495,200,66069,0.045837
496,200,66069,0.085389
497,200,66069,0.043116
498,200,66069,0.033706
499,200,66069,0.034986
500,200,66069,0.075406
501,200,66069,0.058310
502,200,66069,0.063630
503,200,66069,0.065335
504,200,66069,0.055568
505,200,66069,0.049669
506,200,66069,0.056215
507,200,66069,0.038472
508,200,66069,0.057318
509,200,66069,0.068319
510,200,66069,0.041330
511,200,66069,0.058516
512,200,66069,0.061987
513,200,66069,0.031083
514,200,66069,0.050433
515,200,66069,0.049502
516,200,66069,0.040086
517,200,66069,0.071353
518,200,66069,0.037474
519,200,66069,0.063253
520,200,66069,0.092869
521,200,66069,0.047323
522,200,66069,0.042909
523,200,66069,0.054232
524,200,66069,0.025057
525,200,66069,0.040714
526,200,66069,0.056922
527,200,66069,0.049825
528,200,66069,0.048274
529,200,66069,0.070072
530,200,66069,0.056020
531,200,66069,0.054080
532,200,66069,0.051726
533,200,66069,0.057038
534,200,66069,0.056070
535,200,66069,0.068921
536,200,66069,0.065964
537,200,66069,0.054436
538,200,66069,0.081280
