uid,status,bytes,seconds
568,200,49376,0.098432
569,200,49376,0.104398
570,200,49376,0.109640
571,200,49376,0.083662
572,200,49376,0.067581
573,200,49376,0.076213
574,200,49376,0.051015
575,200,49376,0.073711
576,200,49376,0.085735
577,200,49376,0.069198
578,200,49376,0.065233
579,200,49376,0.087675
580,200,49376,0.058296
581,200,49376,0.081440
582,200,49376,0.049066
583,200,49376,0.075871
584,200,49376,0.098888
585,200,49376,0.047539
586,200,49376,0.103239
587,200,49376,0.086813
588,200,49376,0.053099
589,200,49376,0.056421
590,200,49376,0.062297
591,200,49376,0.076099
592,200,49376,0.075955
593,200,49376,0.058082
594,200,49376,0.081809
595,200,49376,0.072984
596,200,49376,0.106689
597,200,49376,0.046993
598,200,49376,0.070320
599,200,49376,0.068778
600,200,49376,0.076557
601,200,49376,0.075399
602,200,49376,0.109499
603,200,49376,0.069114
604,200,49376,0.111633
605,200,49376,0.045384
606,200,49376,0.091702
607,200,49376,0.070986
608,200,49376,0.061407
609,200,49376,0.101405
610,200,49376,0.079933
611,200,49376,0.080054
612,200,49376,0.068698
613,200,49376,0.084680
614,200,49376,0.072105
615,200,49376,0.065724
616,200,49376,0.078509
617,200,49376,0.067052
618,200,49376,0.115303
619,200,49376,0.071709
620,200,49376,0.095499
621,200,49376,0.083733
622,200,49376,0.074034
623,200,49376,0.039668
624,200,49376,0.084462
625,200,49376,0.081417
626,200,49376,0.070956
627,200,49376,0.056947
628,200,49376,0.065045
629,200,49376,0.111652
630,200,49376,0.132946
631,200,49376,0.078611
632,200,49376,0.054505
633,200,49376,0.097516
634,200,49376,0.118806
635,200,49376,0.096453
636,200,49376,0.128816
637,200,49376,0.080914
638,200,49376,0.048820
639,200,49376,0.072966
640,200,49376,0.050617
641,200,49376,0.100505
642,200,49376,0.083335
643,200,49376,0.049836
644,200,49376,0.036964
645,200,49376,0.050356
646,200,49376,0.096455
647,200,49376,0.099403
648,200,49376,0.087265
649,200,49376,0.125074
650,200,49376,0.066376
651,200,49376,0.117806
652,200,49376,0.103464
653,200,49376,0.071582
654,200,49376,0.095202
655,200,49376,0.101113
656,200,49376,0.108861
657,200,49376,0.056764
658,200,49376,0.116109
659,200,49376,0.066212
660,200,49376,0.100998
661,200,49376,0.097532
662,200,49376,0.116289
663,200,49376,0.118838
664,200,49376,0.145834
665,200,49376,0.094267
666,200,49376,0.084590
667,200,49376,0.111156
668,200,49376,0.105516
669,200,49376,0.111148
670,200,49376,0.086801
671,200,49376,0.121274
672,200,49376,0.114491
673,200,49376,0.087830
674,200,49376,0.110044
675,200,49376,0.138818
676,200,49376,0.122696
677,200,49376,0.088186
678,200,49376,0.124706
679,200,49376,0.075972
680,200,49376,0.104934
681,200,49376,0.103052
682,200,49376,0.106358
683,200,49376,0.110157
684,200,49376,0.087045
685,200,49376,0.166109
686,200,49376,0.127128
687,200,49376,0.065594
688,200,49376,0.107425
689,200,49376,0.124187
690,200,49376,0.134213
691,200,49376,0.118074
692,200,49376,0.099889
693,200,49376,0.166748
