uid,status,bytes,seconds
561,200,49376,0.103414
562,200,49376,0.070796
563,200,49376,0.081782
564,200,49376,0.098818
565,200,49376,0.106193
566,200,49376,0.095745
567,200,49376,0.113639
568,200,49376,0.076247
569,200,49376,0.062171
570,200,49376,0.098957
571,200,49376,0.069808
572,200,49376,0.077280
573,200,49376,0.081560
574,200,49376,0.095190
575,200,49376,0.080546
576,200,49376,0.055906
577,200,49376,0.092876
578,200,49376,0.092414
579,200,49376,0.053751
580,200,49376,0.078527
581,200,49376,0.066852
582,200,49376,0.084446
583,200,49376,0.077960
584,200,49376,0.096065
585,200,49376,0.070463
586,200,49376,0.087804
587,200,49376,0.097790
588,200,49376,0.051847
589,200,49376,0.090497
590,200,49376,0.076603
591,200,49376,0.091138
592,200,49376,0.074668
593,200,49376,0.075840
594,200,49376,0.065382
595,200,49376,0.078059
596,200,49376,0.079737
597,200,49376,0.091346
598,200,49376,0.067639
599,200,49376,0.068505
600,200,49376,0.099962
601,200,49376,0.069852
602,200,49376,0.089432
603,200,49376,0.167614
604,200,49376,0.124671
605,200,49376,0.130480
606,200,49376,0.057839
607,200,49376,0.116627
608,200,49376,0.052186
609,200,49376,0.070437
610,200,49376,0.079886
611,200,49376,0.067954
612,200,49376,0.089537
613,200,49376,0.035499
614,200,49376,0.105752
615,200,49376,0.113829
616,200,49376,0.049218
617,200,49376,0.092640
618,200,49376,0.081907
619,200,49376,0.096804
620,200,49376,0.054492
621,200,49376,0.114312
622,200,49376,0.124714
623,200,49376,0.061432
624,200,49376,0.130430
625,200,49376,0.037723
626,200,49376,0.065738
627,200,49376,0.105763
628,200,49376,0.103697
629,200,49376,0.133451
630,200,49376,0.104694
631,200,49376,0.094698
632,200,49376,0.095093
633,200,49376,0.095133
634,200,49376,0.091568
635,200,49376,0.062687
636,200,49376,0.116334
637,200,49376,0.088390
638,200,49376,0.068628
639,200,49376,0.088353
640,200,49376,0.106513
641,200,49376,0.071041
642,200,49376,0.096941
643,200,49376,0.081511
644,200,49376,0.041867
645,200,49376,0.057860
646,200,49376,0.089962
647,200,49376,0.046935
648,200,49376,0.077197
649,200,49376,0.072797
650,200,49376,0.038026
651,200,49376,0.082327
652,200,49376,0.072514
653,200,49376,0.075165
654,200,49376,0.042673
655,200,49376,0.064384
656,200,49376,0.071709
657,200,49376,0.085283
658,200,49376,0.034143
659,200,49376,0.082977
660,200,49376,0.089823
661,200,49376,0.066842
662,200,49376,0.061720
663,200,49376,0.036387
664,200,49376,0.045391
665,200,49376,0.061360
666,200,49376,0.068543
667,200,49376,0.066117
668,200,49376,0.070833
669,200,49376,0.061503
670,200,49376,0.069945
671,200,49376,0.075423
672,200,49376,0.097479
673,200,49376,0.046181
674,200,49376,0.068070
675,200,49376,0.082861
676,200,49376,0.098443
677,200,49376,0.070844
678,200,49376,0.119531
679,200,49376,0.062134
680,200,49376,0.094359
681,200,49376,0.045728
682,200,49376,0.107390
683,200,49376,0.099979
684,200,49376,0.081568
685,200,49376,0.048758
686,200,49376,0.125703
687,200,49376,0.078397
688,200,49376,0.074295
689,200,49376,0.082977
690,200,49376,0.076279
691,200,49376,0.071355
692,200,49376,0.117332
693,200,49376,0.117213
694,200,49376,0.074581
695,200,49376,0.114569
696,200,49376,0.097539
697,200,49376,0.047987
698,200,49376,0.055677
699,200,49376,0.064563
700,200,49376,0.057490
701,200,49376,0.076837
702,200,49376,0.081722
703,200,49376,0.088940
704,200,49376,0.089652
705,200,49376,0.084214
706,200,49376,0.072076
707,200,49376,0.115989
708,200,49376,0.091686
709,200,49376,0.071612
710,200,49376,0.068236
711,200,49376,0.121044
712,200,49376,0.107964
713,200,49376,0.088071
714,200,49376,0.123171
715,200,49376,0.089027
716,200,49376,0.060310
717,200,49376,0.079659
718,200,49376,0.092694
719,200,49376,0.089500
720,200,49376,0.060148
721,200,49376,0.075245
722,200,49376,0.072448
723,200,49376,0.064943
724,200,49376,0.088809
725,200,49376,0.075673
726,200,49376,0.064623
727,200,49376,0.070809
728,200,49376,0.053620
729,200,49376,0.047063
730,200,49376,0.096508
731,200,49376,0.092482
732,200,49376,0.050720
733,200,49376,0.079792
734,200,49376,0.067930
735,200,49376,0.066686
736,200,49376,0.079939
737,200,49376,0.118592
738,200,49376,0.075922
739,200,49376,0.070430
740,200,49376,0.066515
741,200,49376,0.065195
742,200,49376,0.095883
743,200,49376,0.043486
744,200,49376,0.081088
745,200,49376,0.050123
746,200,49376,0.068767
747,200,49376,0.050756
748,200,49376,0.100239
749,200,49376,0.047941
750,200,49376,0.081528
751,200,49376,0.076561
752,200,49376,0.100729
753,200,49376,0.050911
754,200,49376,0.061058
755,200,49376,0.077403
756,200,49376,0.090184
757,200,49376,0.053131
758,200,49376,0.086266
759,200,49376,0.064602
760,200,49376,0.078662
761,200,49376,0.055758
762,200,49376,0.079694
763,200,49376,0.083483
764,200,49376,0.041518
765,200,49376,0.058071
766,200,49376,0.109449
767,200,49376,0.115142
768,200,49376,0.078095
769,200,49376,0.089290
770,200,49376,0.067832
771,200,49376,0.099509
772,200,49376,0.084687
773,200,49376,0.072378
774,200,49376,0.046769
775,200,49376,0.082795
776,200,49376,0.033148
777,200,49376,0.095646
778,200,49376,0.102056
779,200,49376,0.068848
780,200,49376,0.074581
781,200,49376,0.077693
782,200,49376,0.027998
783,200,49376,0.062720
784,200,49376,0.075692
785,200,49376,0.069696
786,200,49376,0.101500
787,200,49376,0.078942
788,200,49376,0.056473
