uid,status,bytes,seconds
354,200,11269,0.090415
355,200,11269,0.108998
356,200,11269,0.075987
357,200,11269,0.107191
358,200,11269,0.060386
359,200,11269,0.114911
360,200,11269,0.070984
361,200,11269,0.091997
362,200,11269,0.117837
363,200,11269,0.065543
364,200,11269,0.142156
365,200,11269,0.094987
366,200,11269,0.087346
367,200,11269,0.094088
368,200,11269,0.101741
369,200,11269,0.108505
370,200,11269,0.088762
371,200,11269,0.112713
372,200,11269,0.069507
373,200,11269,0.070735
374,200,11269,0.090646
375,200,11269,0.095119
376,200,11269,0.070244
377,200,11269,0.117199
378,200,11269,0.100515
379,200,11269,0.118570
380,200,11269,0.097250
381,200,11269,0.099707
382,200,11269,0.069725
383,200,11269,0.081019
384,200,11269,0.119021
385,200,11269,0.067996
386,200,11269,0.091071
387,200,11269,0.056775
388,200,11269,0.080531
389,200,11269,0.078296
390,200,11269,0.082987
391,200,11269,0.040324
392,200,11269,0.057606
393,200,11269,0.052720
394,200,11269,0.068174
395,200,11269,0.065037
396,200,11269,0.108636
397,200,11269,0.058082
398,200,11269,0.050587
399,200,11269,0.082218
400,200,11269,0.056415
401,200,11269,0.098057
402,200,11269,0.072371
403,200,11269,0.051833
404,200,11269,0.066218
405,200,11269,0.077390
406,200,11269,0.062727
407,200,11269,0.049065
408,200,11269,0.064857
409,200,11269,0.080845
410,200,11269,0.071641
411,200,11269,0.036313
412,200,11269,0.053800
413,200,11269,0.087781
414,200,11269,0.052812
415,200,11269,0.104795
416,200,11269,0.079404
417,200,11269,0.071315
418,200,11269,0.088557
419,200,11269,0.046314
420,200,11269,0.125774
421,200,11269,0.054185
422,200,11269,0.059802
423,200,11269,0.086951
424,200,11269,0.066883
425,200,11269,0.098146
426,200,11269,0.086873
427,200,11269,0.091602
428,200,11269,0.071277
429,200,11269,0.099074
430,200,11269,0.091918
431,200,11269,0.101006
432,200,11269,0.072347
433,200,11269,0.106930
434,200,11269,0.075602
435,200,11269,0.075142
436,200,11269,0.076189
437,200,11269,0.137492
438,200,11269,0.134573
439,200,11269,0.107745
440,200,11269,0.073117
441,200,11269,0.172480
442,200,11269,0.124392
443,200,11269,0.106093
444,200,11269,0.140430
445,200,11269,0.117123
446,200,11269,0.136185
447,200,11269,0.126365
448,200,11269,0.134684
449,200,11269,0.161810
450,200,11269,0.118233
451,200,11269,0.110268
452,200,11269,0.071228
453,200,11269,0.095417
454,200,11269,0.131351
455,200,11269,0.129897
456,200,11269,0.074933
457,200,11269,0.107936
458,200,11269,0.099588
459,200,11269,0.132736
460,200,11269,0.059357
461,200,11269,0.111547
462,200,11269,0.118016
463,200,11269,0.056363
464,200,11269,0.095107
465,200,11269,0.083835
466,200,11269,0.072715
467,200,11269,0.084994
468,200,11269,0.046745
469,200,11269,0.045663
470,200,11269,0.054798
471,200,11269,0.090826
472,200,11269,0.065942
473,200,11269,0.070886
474,200,11269,0.086298
475,200,11269,0.072339
476,200,11269,0.064884
477,200,11269,0.066995
478,200,11269,0.081771
479,200,11269,0.123593
480,200,11269,0.071381
481,200,11269,0.076395
482,200,11269,0.091843
483,200,11269,0.066346
484,200,11269,0.067917
485,200,11269,0.076022
486,200,11269,0.069101
487,200,11269,0.071059
488,200,11269,0.063484
489,200,11269,0.064387
490,200,11269,0.085892
491,200,11269,0.151142
492,200,11269,0.086290
493,200,11269,0.091306
494,200,11269,0.060690
495,200,11269,0.071088
496,200,11269,0.053654
497,200,11269,0.062449
498,200,11269,0.070983
499,200,11269,0.127745
500,200,11269,0.090340
501,200,11269,0.065171
502,200,11269,0.107245
503,200,11269,0.072833
