uid,status,bytes,seconds
532,200,11402,0.114604
533,200,11402,0.044854
534,200,11402,0.083052
535,200,11402,0.051673
536,200,11402,0.077796
537,200,11402,0.038339
538,200,11402,0.049343
539,200,11402,0.076472
540,200,11402,0.088191
541,200,11402,0.049911
542,200,11402,0.060042
543,200,11402,0.066319
544,200,11402,0.044775
545,200,11402,0.040881
546,200,11402,0.091374
547,200,11402,0.136639
548,200,11402,0.050422
549,200,11402,0.098645
550,200,11402,0.093464
551,200,11402,0.072664
552,200,11402,0.129965
553,200,11402,0.088352
554,200,11402,0.073968
555,200,11402,0.032878
556,200,11402,0.130962
557,200,11402,0.028857
558,200,11402,0.070605
559,200,11402,0.073230
560,200,11402,0.121877
561,200,11402,0.070442
562,200,11402,0.092245
563,200,11402,0.107452
564,200,11402,0.121358
565,200,11402,0.108229
566,200,11402,0.098789
567,200,11402,0.080207
568,200,11402,0.063008
569,200,11402,0.071153
570,200,11402,0.115256
571,200,11402,0.133140
572,200,11402,0.082674
573,200,11402,0.058691
574,200,11402,0.131407
575,200,11402,0.061015
576,200,11402,0.093956
577,200,11402,0.103607
578,200,11402,0.098369
579,200,11402,0.100380
580,200,11402,0.059716
581,200,11402,0.091835
582,200,11402,0.071635
583,200,11402,0.098675
584,200,11402,0.116126
585,200,11402,0.101475
586,200,11402,0.093019
587,200,11402,0.078143
588,200,11402,0.076969
589,200,11402,0.044954
590,200,11402,0.080792
591,200,11402,0.125200
592,200,11402,0.121007
593,200,11402,0.120883
594,200,11402,0.072736
595,200,11402,0.072778
596,200,11402,0.110814
597,200,11402,0.077061
598,200,11402,0.083969
599,200,11402,0.110942
600,200,11402,0.059739
601,200,11402,0.089554
602,200,11402,0.092876
603,200,11402,0.103401
604,200,11402,0.096937
605,200,11402,0.111856
606,200,11402,0.107469
607,200,11402,0.083078
608,200,11402,0.119290
609,200,11402,0.090445
610,200,11402,0.067972
611,200,11402,0.086359
612,200,11402,0.074343
613,200,11402,0.083155
614,200,11402,0.103442
615,200,11402,0.092784
616,200,11402,0.064893
617,200,11402,0.050641
618,200,11402,0.086961
619,200,11402,0.080609
620,200,11402,0.070182
621,200,11402,0.046694
622,200,11402,0.034717
623,200,11402,0.060043
624,200,11402,0.072587
625,200,11402,0.054566
626,200,11402,0.047144
627,200,11402,0.102001
628,200,11402,0.076175
629,200,11402,0.082885
630,200,11402,0.072948
631,200,11402,0.058707
632,200,11402,0.079471
633,200,11402,0.070973
634,200,11402,0.084353
635,200,11402,0.085288
636,200,11402,0.088808
637,200,11402,0.082435
638,200,11402,0.073969
639,200,11402,0.094409
640,200,11402,0.043984
641,200,11402,0.085130
642,200,11402,0.040451
643,200,11402,0.081124
644,200,11402,0.087584
645,200,11402,0.073658
646,200,11402,0.062291
647,200,11402,0.040960
648,200,11402,0.099871
649,200,11402,0.049853
650,200,11402,0.182684
651,200,11402,0.076533
652,200,11402,0.063091
653,200,11402,0.068801
654,200,11402,0.170082
655,200,11402,0.070750
656,200,11402,0.047187
657,200,11402,0.066071
658,200,11402,0.066757
659,200,11402,0.071717
660,200,11402,0.176816
661,200,11402,0.172172
662,200,11402,0.170388
663,200,11402,0.110002
664,200,11402,0.174262
665,200,11402,0.171918
666,200,11402,0.124995
667,200,11402,0.072955
668,200,11402,0.101867
669,200,11402,0.166035
670,200,11402,0.036433
671,200,11402,0.170744
672,200,11402,0.185703
673,200,11402,0.163183
674,200,11402,0.168683
675,200,11402,0.133571
676,200,11402,0.149455
677,200,11402,0.166812
678,200,11402,0.158823
679,200,11402,0.134676
680,200,11402,0.155046
681,200,11402,0.153245
682,200,11402,0.134793
683,200,11402,0.140476
684,200,11402,0.159824
685,200,11402,0.147057
686,200,11402,0.128025
687,200,11402,0.133553
688,200,11402,0.072513
689,200,11402,0.117479
690,200,11402,0.132665
691,200,11402,0.119262
692,200,11402,0.118997
693,200,11402,0.126162
694,200,11402,0.124835
695,200,11402,0.117099
696,200,11402,0.115294
697,200,11402,0.136561
698,200,11402,0.139882
699,200,11402,0.117419
700,200,11402,0.102567
701,200,11402,0.102299
702,200,11402,0.105499
703,200,11402,0.112809
704,200,11402,0.104811
705,200,11402,0.130532
706,200,11402,0.112009
707,200,11402,0.121570
708,200,11402,0.080427
709,200,11402,0.112853
710,200,11402,0.073262
711,200,11402,0.054639
712,200,11402,0.071841
713,200,11402,0.045246
714,200,11402,0.097062
715,200,11402,0.076177
716,200,11402,0.102083
717,200,11402,0.121488
718,200,11402,0.113430
719,200,11402,0.164918
720,200,11402,0.132387
721,200,11402,0.131408
722,200,11402,0.075090
723,200,11402,0.094547
724,200,11402,0.165160
725,200,11402,0.086330
726,200,11402,0.114672
727,200,11402,0.143838
728,200,11402,0.153534
729,200,11402,0.157894
730,200,11402,0.156205
731,200,11402,0.154932
732,200,11402,0.108231
733,200,11402,0.092047
734,200,11402,0.147455
735,200,11402,0.138914
736,200,11402,0.093664
737,200,11402,0.079952
738,200,11402,0.094231
739,200,11402,0.141155
740,200,11402,0.093628
741,200,11402,0.090066
742,200,11402,0.105363
743,200,11402,0.163089
744,200,11402,0.097457
745,200,11402,0.128356
746,200,11402,0.092442
747,200,11402,0.046015
748,200,11402,0.086646
749,200,11402,0.179799
750,200,11402,0.097009
751,200,11402,0.134474
752,200,11402,0.119001
753,200,11402,0.072236
754,200,11402,0.139198
755,200,11402,0.116510
756,200,11402,0.135049
